Id|AirlineCode|AirlineName|AirlineFullName|AirlineType
337|EK|EMIRATES|EMIRATES|
338|EL|AIR NIPPON|AIR NIPPON|
339|EM|AERO BENIN|AERO BENIN|
340|EN|AIR DOLOMITI|AIR DOLOMITI|
341|EO|HEWA BORA AIRWAYS|HEWA BORA AIRWAYS|
342|EP|IRAN ASEMAN AIRLINES|IRAN ASEMAN AIRLINES|
343|EQ|TAME|TAME|
344|ER|DHL AIRWAYS|DHL AIRWAYS|
345|ET|ETHIOPIAN AIRLINES|ETHIOPIAN AIRLINES|
346|EU|UNITED EAGLE AIRLINES|UNITED EAGLE AIRLINES|
347|EV|ATLANTIC SOUTHEAST AIRLINES|ATLANTIC SOUTHEAST AIRLINES|
348|EW|EUROWINGS|EUROWINGS|
349|EX|AIR SANTO DOMINGO|AIR SANTO DOMINGO|
350|EY|ETIHAD AIRWAYS|ETIHAD AIRWAYS|
351|EZ|SUN AIR OF SCANDINAVIA|SUN AIR OF SCANDINAVIA|
352|F4|ALBARKA AIR SERVICES|ALBARKA AIR SERVICES|
353|F5|COSMIC AIR|COSMIC AIR|
354|F6|FIRST CAMBODIA AIRLINES|FIRST CAMBODIA AIRLINES|
355|F7|DARWIN AIRLINE SA|DARWIN AIRLINE SA|
356|F8|FREEDOM AIRLINES|FREEDOM AIRLINES|
357|F9|FRONTIER AIRLINES|FRONTIER AIRLINES|
358|FA|AIRLINK AIRWAYS LIMITED|AIRLINK AIRWAYS LIMITED|
359|FB|BULGARIA AIR|BULGARIA AIR|
360|FC|FINNCOMM AIRLINES|FINNCOMM AIRLINES|
361|FD|AIRASIA|THAI AIRASIA|
362|FF|TOWER AIR|TOWER AIR|
363|FG|ARIANA AFGHAN AIRLINES|ARIANA AFGHAN AIRLINES|
364|FH|FUTURA INTERNATIONAL AIRLINES|FUTURA INTERNATIONAL AIRLINES|
365|FI|ICELANDAIR|ICELANDAIR|
366|FJ|AIR PACIFIC|AIR PACIFIC|
367|FK|KEEWATIN AIR|KEEWATIN AIR|
368|FL|AIRTRAN AIRWAYS|AIRTRAN AIRWAYS|
369|FM|SHANGHAI AIRLINES|SHANGHAI AIRLINES|
370|FN|REGIONAL AIR LINES|REGIONAL AIR LINES|
371|FO|FELIX AIRWAYS|FELIX AIRWAYS|
372|FP|FREEDOM AIR (GUAM)|FREEDOM AIR (GUAM)|
373|FQ|BRINDABELLA AIRLINES|BRINDABELLA AIRLINES|
374|FR|RYANAIR|RYANAIR|
375|FS|ITALI AIRLINES|ITALI AIRLINES|
376|FT|SIEM REAP AIRWAYS INTERNATIONAL|SIEM REAP AIRWAYS INTERNATIONAL|
377|FU|AIR LITTORAL|AIR LITTORAL|
378|FV|ROSSIYA AIRLINES|ROSSIYA AIRLINES|
379|FW|IBEX AIRLINES CO. LTD|IBEX AIRLINES CO. LTD|
380|FX|FEDEX AIRLINES|FEDEX AIRLINES|
381|FY|FIREFLY|FIREFLY|
382|FZ|FLYDUBAI|FLYDUBAI|
383|G1|TRANS-AIR-LINK|TRANS-AIR-LINK|
384|G3|GOL TRANSPORTES AEREOS|GOL TRANSPORTES AEREOS|
385|G4|ALLEGIANT AIR|ALLEGIANT AIR|
386|G5|CHINA EXPRESS AIRLINES|CHINA EXPRESS AIRLINES|
387|G6|ANGKOR AIRWAYS|ANGKOR AIRWAYS|
388|G7|GOJET AIRLINES|GOJET AIRLINES|
389|G8|GO AIR|GO AIR|
390|G9|AIR ARABIA|AIR ARABIA|
391|GA|GARUDA INDONESIA|GARUDA INDONESIA|FSC
392|GB|ABX AIR|ABX AIR|
393|GC|GAMBIA INTERNATIONAL AIRLINES|GAMBIA INTERNATIONAL AIRLINES|
394|GD|TAESA AIRLINES|TAESA AIRLINES|
395|GE|TRANSASIA AIRWAYS|TRANSASIA AIRWAYS|
396|GF|GULF AIR|GULF AIR|
397|GH|GLOBUS AIRLINES|GLOBUS AIRLINES|
398|GI|AIR COMPANY ITEK-AIR LTD|AIR COMPANY ITEK-AIR LTD|
399|GJ|EUROFLY|EUROFLY|
400|GK|JETSTAR JAPAN|JETSTAR JAPAN|
401|GL|AIR GREENLAND|AIR GREENLAND|
402|GM|AIR SLOVAKIA|AIR SLOVAKIA|
403|GN|AIR GABON|AIR GABON|
404|GP|PANTANAL LINHAS AEREAS|PANTANAL LINHAS AEREAS|
405|GQ|BIG SKY AIRLINES|BIG SKY AIRLINES|
406|GR|AURIGNY AIR SERVICES|AURIGNY AIR SERVICES|
407|GS|TIANJIN AIRLINES|TIANJIN AIRLINES|
408|GT|GB AIRWAYS LTD.|GB AIRWAYS LTD.|
409|GU|AVIATECA|AVIATECA|
410|GV|GRANT AVIATION|GRANT AVIATION|
411|GW|AIR LINES OF KUBAN|AIR LINES OF KUBAN|
412|GX|PRIMERA AIR|PRIMERA AIR|
413|GY|GABON AIRLINES|GABON AIRLINES|
414|GZ|AIR RAROTONGA|AIR RAROTONGA|
415|H2|SKY AIRLINE|SKY AIRLINE|
416|H3|HARBOUR AIR|HARBOUR AIR|
417|H4|HELI SECURITE|HELI SECURITE|
418|H5|MAGADAN AIRLINES|MAGADAN AIRLINES|
419|H6|HAGELAND AVIATION|HAGELAND AVIATION|
420|H7|EAGLE AIR|EAGLE AIR|
421|H8|DALAVIA FAR EAST AIRWAYS|DALAVIA FAR EAST AIRWAYS|
422|HA|HAWAIIAN AIRLINES|HAWAIIAN AIRLINES|
423|HC|LIP AIR LTD|LIP AIR LTD|
424|HD|HOKKAIDO INTERNATIONAL AIRLINES/AIR DO|HOKKAIDO INTERNATIONAL AIRLINES/AIR DO|
425|HE|LUFTFAHRTGESELLSCHAFT WALTER|LUFTFAHRTGESELLSCHAFT WALTER|
426|HF|HAPAG LLOYD FLUGGESELLSCHAFT|HAPAG LLOYD FLUGGESELLSCHAFT|
427|HG|NIKI|NIKI|
428|HH|AIR HAMBURG|AIR HAMBURG|
429|HI|PAPILLON AIRWAYS|PAPILLON AIRWAYS|
430|HK|YANGON AIRWAYS LIMITED|YANGON AIRWAYS LIMITED|
431|HM|AIR SEYCHELLES|AIR SEYCHELLES|
432|HN|NLM CITYHOPPER B.V.|NLM CITYHOPPER B.V.|
433|HO|JUNEYAO AIRLINES|JUNEYAO AIRLINES|
434|HP|AMERICA WEST AIRLINES|AMERICA WEST AIRLINES|
435|HQ|HARMONY AIRWAYS|HARMONY AIRWAYS|
436|HR|HAHN AIR LINES|HAHN AIR LINES|
437|HS|DIREKTFLYG|DIREKTFLYG|
438|HT|HELLENIC IMPERIAL AIRWAYS|HELLENIC IMPERIAL AIRWAYS|
439|HU|HAINAN AIRLINES|HAINAN AIRLINES|
440|HV|TRANSAVIA AIRLINES|TRANSAVIA AIRLINES|
441|HW|NORTH-WRIGHT AIRWAYS|NORTH-WRIGHT AIRWAYS|
442|HX|HONG KONG AIRLINES|HONG KONG AIRLINES|
443|HY|UZBEKISTAN AIRWAYS|UZBEKISTAN AIRWAYS|
444|HZ|SAT SAKHALIN AIRLINES|SAT SAKHALIN AIRLINES|
445|I4|INTERNATIONAL AIRLINK|INTERNATIONAL AIRLINK|
446|I5|SOCIETE NOUVELLE AIR MALI|SOCIETE NOUVELLE AIR MALI|
447|I7|PARAMOUNT AIRWAYS|PARAMOUNT AIRWAYS|
448|I8|ABORIGINAL AIR SERVICES|ABORIGINAL AIR SERVICES|
449|I9|AIR ITALY S.P.A|AIR ITALY S.P.A|
450|IA|IRAQI AIRWAYS|IRAQI AIRWAYS|
451|IB|IBERIA|IBERIA|
452|IC|INDIAN AIRLINES|INDIAN AIRLINES|
453|IE|SOLOMON AIRLINES|SOLOMON AIRLINES|
454|IF|ISLAS AIRWAYS|ISLAS AIRWAYS|
455|IG|MERIDIANA|MERIDIANA|
456|IH|IRTYSH AIR|IRTYSH AIR|
457|II|BUSINESS AIR LTD.|BUSINESS AIR LTD.|
458|IJ|T.A.T. EUROPEAN AIRLINES|T.A.T. EUROPEAN AIRLINES|
459|IK|IMAIR AIRLINE|IMAIR AIRLINE|
460|IM|MINT AIRWAYS|MINT AIRWAYS|
461|IN|NAM AIR|NAM AIR|
462|IQ|AUGSBURG AIRWAYS|AUGSBURG AIRWAYS|
463|IR|IRAN AIR|IRAN AIR|
464|IS|ISLAND AIRLINES|ISLAND AIRLINES|
465|IT|KINGFISHER AIRLINES|KINGFISHER AIRLINES|
466|IV|WIND JET|WIND JET|
467|IW|WINGS AIR|WINGS AIR|
468|IX|AIR INDIA EXPRESS|AIR INDIA EXPRESS|
469|IY|YEMENIA YEMEN AIRWAYS|YEMENIA YEMEN AIRWAYS|
470|IZ|ARKIA-ISRAELI AIRLINES|ARKIA-ISRAELI AIRLINES|
471|J0|JETLINK EXPRESS|JETLINK EXPRESS|
472|J2|AZERBAIJAN AIRLINES|AZERBAIJAN AIRLINES|
473|J3|NORTHWESTERN AIR LEASE|NORTHWESTERN AIR LEASE|
474|J4|WONDAIR AVIATION S.L|WONDAIR AVIATION S.L|
475|J5|ALASKA SEAPLANE SERVICE|ALASKA SEAPLANE SERVICE|
476|J6|LARRY'S FLYING SERVICE|LARRY'S FLYING SERVICE|
477|J7|JMC AIRLINES LTD|JMC AIRLINES LTD|
478|J8|BERJAYA AIR|BERJAYA AIR|
479|J9|JAZEERA AIRWAYS|JAZEERA AIRWAYS|
480|JA|B&H AIRLINES|B&H AIRLINES|
481|JB|HELIJET INTERNATIONAL|HELIJET INTERNATIONAL|
482|JC|JAL EXPRESS|JAL EXPRESS|
483|JD|DEER AIR|DEER AIR|
484|JE|MANGO|MANGO|
485|JF|L.A.B. FLYING SERVICE|L.A.B. FLYING SERVICE|
486|JH|FUJI DREAM AIRLINES|FUJI DREAM AIRLINES|
487|JI|EASTERN CARIBBEAN AIR|EASTERN CARIBBEAN AIR|
488|JJ|TAM LINHAS AEREAS|TAM LINHAS AEREAS|
489|JK|SPANAIR|SPANAIR|
490|JL|JAPAN AIRLINES|JAPAN AIRLINES|
491|JM|AIR JAMAICA|AIR JAMAICA|
492|JN|EXCEL AIRWAYS|EXCEL AIRWAYS|
493|JO|JALWAYS|JALWAYS|
494|JP|ADRIA AIRWAYS|ADRIA AIRWAYS|
495|JQ|JETSTAR AIRWAYS|JETSTAR AIRWAYS|
496|JR|AERO CALIFORNIA|AERO CALIFORNIA|
497|JS|AIR KORYO|AIR KORYO|
498|JT|LION AIR|LION AIR|
499|JU|JAT AIRWAYS|JAT AIRWAYS|
500|JV|BEARSKIN AIRLINES|BEARSKIN AIRLINES|
501|JW|AIRASIA|AIRASIA JAPAN CO LTD|
502|JX|NICE HELICOPTERES|NICE HELICOPTERES|
503|JY|AIR TURKS AND CAICOS|AIR TURKS AND CAICOS|
504|JZ|SKYWAYS|SKYWAYS|
505|K2|EUROLOT|EUROLOT|
506|K3|TAQUAN AIR SERVICES|TAQUAN AIR SERVICES|
507|K4|KALITTA AIR|KALITTA AIR|
508|K5|WINGS OF ALASKA|WINGS OF ALASKA|
509|K6|CAMBODIA ANGKOR AIR|CAMBODIA ANGKOR AIR|
510|K7|ARIZONA EXPRESS AIRLINES|ARIZONA EXPRESS AIRLINES|
511|K8|ZAMBIA SKYWAYS|ZAMBIA SKYWAYS|
512|K9|KALITTA CHARTERS|KALITTA CHARTERS|
513|KA|DRAGONAIR|DRAGONAIR|
514|KB|DRUK AIR|DRUK AIR|
515|KC|AIR ASTANA|AIR ASTANA|
516|KD|KENDELL AIRLINES|KENDELL AIRLINES|
517|KE|KOREAN AIR|KOREAN AIR|
518|KF|BLUE1|BLUE1|
519|KG|AEROGAVIOTA|AEROGAVIOTA|
520|KI|ADAM AIR|ADAM AIR|
521|KJ|BRITISH MEDITARRANEAN AIRWAYS LTD.|BRITISH MEDITARRANEAN AIRWAYS LTD.|
522|KK|ATLASJET|ATLASJET|
523|KL|KLM|KLM|
524|KM|AIR MALTA|AIR MALTA|
525|KN|CHINA UNITED AIRLINES|CHINA UNITED AIRLINES|
526|KO|YUTANA AIRLINES|YUTANA AIRLINES|
527|KP|KIWI INTL. AIR LINES|KIWI INTL. AIR LINES|
528|KQ|KENYA AIRWAYS|KENYA AIRWAYS|
529|KR|COMORES AVIATION|COMORES AVIATION|
530|KS|PENAIR|PENAIR|
531|KU|KUWAIT AIRWAYS|KUWAIT AIRWAYS|
532|KV|KAVMINVODYAVIA|KAVMINVODYAVIA|
533|KW|WATANIYA AIRWAYS|WATANIYA AIRWAYS|
534|KX|CAYMAN AIRWAYS|CAYMAN AIRWAYS|
535|KY|KUNMING AIRLINES|KUNMING AIRLINES|
536|KZ|NIPPON CARGO AIRLINES|NIPPON CARGO AIRLINES|
537|L3|LYNX AVIATION|LYNX AVIATION|
538|L5|CHC HELIKOPTER SERVICE|CHC HELIKOPTER SERVICE|
539|L6|MAURITANIAN AIRLINES INT|MAURITANIAN AIRLINES INT|
540|L7|LAOAG INTL AIRLINES|LAOAG INTL AIRLINES|
541|L8|WORLDWIDE AIRLINES SERVICES|WORLDWIDE AIRLINES SERVICES|
542|LA|LAN CHILE|LAN CHILE|
543|LB|LLOYD AÉREO BOLIVIANO|LLOYD AÉREO BOLIVIANO|
544|LC|LOGANAIR|LOGANAIR|
545|LD|LINEA TURISTICA AEREOTUY|LINEA TURISTICA AEREOTUY|
546|LE|HELGOLAND AIRLINES|HELGOLAND AIRLINES|
547|LF|NORWEGIAN.SE|NORWEGIAN.SE|
548|LG|LUXAIR|LUXAIR|
549|LH|DEUTSCHE LUFTHANSA|DEUTSCHE LUFTHANSA|
550|LI|LIAT|LIAT|
551|LJ|JIN AIR LTD|JIN AIR LTD|
552|LK|AIR LUXOR S.A|AIR LUXOR S.A|
553|LL|MIAMI AIR INTERNATIONAL|MIAMI AIR INTERNATIONAL|
554|LM|LIVINGSTON SPA|LIVINGSTON SPA|
555|LN|LIBYAN ARAB AIRLINES|LIBYAN ARAB AIRLINES|
556|LO|LOT POLISH AIRLINES|LOT POLISH AIRLINES|
557|lp|LAN PERU|LAN PERU|
558|LR|LINEAS AEREAS COSTARRICENSES S.A.|LINEAS AEREAS COSTARRICENSES S.A.|
559|LS|JET2.COM|JET2.COM|
560|LT|LTU|LTU|
561|LU|LAN EXPRESS|LAN EXPRESS|
562|LV|ALBANIAN AIRLINES|ALBANIAN AIRLINES|
563|LW|PACIFIC WINGS|PACIFIC WINGS|
564|LX|SWISS INTERNATIONAL AIR LINES|SWISS INTERNATIONAL AIR LINES|
565|LY|EL AL ISRAEL AIRLINES|EL AL ISRAEL AIRLINES|
566|LZ|BELLE AIR COMPANY|BELLE AIR COMPANY|
567|M0|AMIRI FLIGHT|AMIRI FLIGHT|
568|M3|NORTH FLYING AS|NORTH FLYING AS|
569|M4|NAYZAK AIR TRANSPORT|NAYZAK AIR TRANSPORT|
570|M5|KENMORE AIR|KENMORE AIR|
571|M6|CHALAIR|CHALAIR|
572|M7|MARSLAND AVIATION|MARSLAND AVIATION|
573|M8|TRANS MALDIVIAN AIRWAYS|TRANS MALDIVIAN AIRWAYS|
574|M9|MOTOR SICH AVIAKOMPANIA|MOTOR SICH AVIAKOMPANIA|
575|MA|MALEV HUNGARIAN AIRLINES|MALEV HUNGARIAN AIRLINES|
576|MC|AIR MOBILITY COMMAND|AIR MOBILITY COMMAND|
577|MD|AIR MADAGASCAR|AIR MADAGASCAR|
578|ME|MIDDLE EAST AIRLINES|MIDDLE EAST AIRLINES|
579|MF|XIAMEN AIRLINES|XIAMEN AIRLINES|
580|MH|MALAYSIA AIRLINES|MALAYSIA AIRLINES|
581|MI|SILK AIR|SILK AIR|
582|MJ|MIHIN LANKA|MIHIN LANKA|
583|MK|AIR MAURITIUS|AIR MAURITIUS|
584|ML|AERO COSTA RICA ACORI S.A.|AERO COSTA RICA ACORI S.A.|
585|MM|EUROATLANTIC AIRWAYS|EUROATLANTIC AIRWAYS|
586|MN|COMAIR LTD|COMAIR LTD|
587|MO|CALM AIR INTL LTD|CALM AIR INTL LTD|
588|MP|MARTINAIR|MARTINAIR|
589|MQ|AMERICAN EAGLE AIRLINES|AMERICAN EAGLE AIRLINES|
590|MR|AIR MAURITANIE|AIR MAURITANIE|
591|MS|EGYPTAIR|EGYPTAIR|
592|MT|THOMAS COOK AIRLINES UK|THOMAS COOK AIRLINES UK|
593|MU|CHINA EASTERN AIRLINES|CHINA EASTERN AIRLINES|
594|MV|ARMENIAN INTL AIRWAYS|ARMENIAN INTL AIRWAYS|
595|MW|MOKULELE AIRLINES|MOKULELE AIRLINES|
596|MX|MEXICANA DE AVIACION|MEXICANA DE AVIACION|
597|MY|MAYA ISLAND AIR|MAYA ISLAND AIR|
598|MZ|MERPATI NUSANTARA AIRLINES|MERPATI NUSANTARA AIRLINES|
599|N2|DAGESTAN AIRLINES|DAGESTAN AIRLINES|
600|N3|OMSKAVIA|OMSKAVIA|
601|N4|MINERVA AIRLINES|MINERVA AIRLINES|
602|N5|NORFOLK AIR|NORFOLK AIR|
603|N7|LAGUN AIR|LAGUN AIR|
604|N8|NATIONAL AIRLINES|NATIONAL AIRLINES|
605|N9|NIGER AIR CONTINENTAL|NIGER AIR CONTINENTAL|
606|NA|NORTH AMERICAN AIRLINES|NORTH AMERICAN AIRLINES|
607|NB|STERLING EUROPEAN|STERLING EUROPEAN|
608|NC|NATIONAL JET SYSTEMS|NATIONAL JET SYSTEMS|
609|ND|AIRLINK PTY LTD.|AIRLINK PTY LTD.|
610|NE|SKY EUROPE AIRLINES|SKY EUROPE AIRLINES|
611|NF|AIR VANUATU|AIR VANUATU|
612|NG|LAUDA AIR|LAUDA AIR|
613|NH|ANA ALL NIPPON AIRWAYS|ANA ALL NIPPON AIRWAYS|
614|NI|PGA-PORTUGÁLIA AIRLINES|PGA-PORTUGÁLIA AIRLINES|
615|NJ|AERO VIP (ARGENTINA)|AERO VIP (ARGENTINA)|
616|NK|SPIRIT AIRLINES|SPIRIT AIRLINES|
617|NL|SHAHEEN AIR INTERNATIONAL|SHAHEEN AIR INTERNATIONAL|
618|NM|MANX2|MANX2|
619|NN|VIM AIRLINES|VIM AIRLINES|
620|NO|AUS AIR|AUS AIR|
621|NP|NILE AIR|NILE AIR|
622|NQ|AIR JAPAN|AIR JAPAN|
623|NR|MAX AIR LIMITED|MAX AIR LIMITED|
624|NS|CAUCASUS AIRLINES|CAUCASUS AIRLINES|
625|NT|BINTER CANARIAS|BINTER CANARIAS|
626|NU|JAPAN TRANSOCEAN AIR|JAPAN TRANSOCEAN AIR|
627|NV|AIR CENTRAL|AIR CENTRAL|
628|NW|NORTHWEST AIRLINES|NORTHWEST AIRLINES|
629|NX|AIR MACAU|AIR MACAU|
630|NY|AIR ICELAND|AIR ICELAND|
631|NZ|AIR NEW ZEALAND|AIR NEW ZEALAND|
632|O2|JET AIR|JET AIR|
633|O4|ANTRAK AIR|ANTRAK AIR|
634|O5|COMORES AVIATION|COMORES AVIATION|
635|O6|OCEANAIR|OCEANAIR|
636|O8|OASIS HONG KONG AIRLINES|OASIS HONG KONG AIRLINES|
637|O9|NOVA AIRWAYS|NOVA AIRWAYS|
638|OA|OLYMPIC AIR|OLYMPIC AIR|
639|OB|BOLIVIANA DE AVIACION|BOLIVIANA DE AVIACION|
640|OC|ORIENTAL AIR|ORIENTAL AIR|
641|OD|MALINDO AIR|MALINDO AIR|
642|OE|WESTAIR COMMUTER AIRLINES|WESTAIR COMMUTER AIRLINES|
643|OF|AIR FINLAND|AIR FINLAND|
644|OG|ONE-TWO-GO AIRLINES|ONE-TWO-GO AIRLINES|
645|OH|COMAIR|COMAIR|
646|OI|PRESTIGE AIRWAYS|PRESTIGE AIRWAYS|
647|OJ|OVERLAND AIRWAYS|OVERLAND AIRWAYS|
648|OK|CSA CZECH AIRLINES|CSA CZECH AIRLINES|
649|OL|OLT|OLT|
650|OM|MIAT-MONGOLIAN AIRLINES|MIAT-MONGOLIAN AIRLINES|
651|ON|OUR AIRLINE|OUR AIRLINE|
652|OO|SKYWEST AIRLINES|SKYWEST AIRLINES|
653|OP|OLYMPIC AIRLINES|OLYMPIC AIRLINES|
654|OQ|QUEEN AIR|QUEEN AIR|
655|OR|TUI AIRLINES NETHERLAND|TUI AIRLINES NETHERLAND|
656|OS|AUSTRIAN AIRLINES|AUSTRIAN AIRLINES|
657|OT|AEROPELICAN AIR SERVICES|AEROPELICAN AIR SERVICES|
658|OU|CROATIA AIRLINES|CROATIA AIRLINES|
659|OV|ESTONIAN AIR|ESTONIAN AIR|
660|OX|ORIENT THAI AIRLINES|ORIENT THAI AIRLINES|
661|OY|ANDES LÍNEAS AÉREAS|ANDES LÍNEAS AÉREAS|
662|OZ|ASIANA AIRLINES|ASIANA AIRLINES|
663|P0|PROFLIGHT COMMUTER SERVICES|PROFLIGHT COMMUTER SERVICES|
664|P2|PANAIR|PANAIR|
665|P4|AEROLINEAS SOSA|AEROLINEAS SOSA|
666|P5|AEROREPUBLICA S. A.|AEROREPUBLICA S. A.|
667|P6|AIR EXPRESSO|AIR EXPRESSO|
668|P7|REGIONAL PARAGUAYA|REGIONAL PARAGUAYA|
669|P8|AIR MEKONG|AIR MEKONG|
670|P9|PERUVIAN AIR LINES|PERUVIAN AIR LINES|
